datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,100,NA,N,NA,N,NA,NA,NA,per.germ,44.25,NA,NA,NA,NA,18,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,100,NA,N,NA,N,NA,NA,NA,per.germ,45.59,NA,NA,NA,NA,21,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,100,NA,N,NA,N,NA,NA,NA,per.germ,45.59,NA,NA,NA,NA,27,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,per.germ,2.33,NA,NA,NA,NA,3,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,per.germ,23.53,NA,NA,NA,NA,6,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,per.germ,39.25,NA,NA,NA,NA,9,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,per.germ,40.25,NA,NA,NA,NA,12,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,per.germ,41.25,NA,NA,NA,NA,15,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,per.germ,41.25,NA,NA,NA,NA,18,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,per.germ,41.25,NA,NA,NA,NA,21,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,per.germ,41.25,NA,NA,NA,NA,27,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,per.germ,2.23,NA,NA,NA,NA,3,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,per.germ,22.53,NA,NA,NA,NA,6,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,per.germ,37.25,NA,NA,NA,NA,9,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,per.germ,37.25,NA,NA,NA,NA,12,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,per.germ,37.25,NA,NA,NA,NA,15,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,per.germ,37.25,NA,NA,NA,NA,18,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,per.germ,37.25,NA,NA,NA,NA,21,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,per.germ,37.25,NA,NA,NA,NA,27,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,2.53,NA,NA,NA,NA,3,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,20.53,NA,NA,NA,NA,6,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,33.25,NA,NA,NA,NA,9,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,43.12,NA,NA,NA,NA,12,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,48,NA,NA,NA,NA,15,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,49.54,NA,NA,NA,NA,18,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,50.74,NA,NA,NA,NA,21,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,50.74,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (24 hrs),NA,NA,NA,Chemical,NA,GA3,100,NA,N,NA,N,NA,NA,NA,rate of seed germ,10.43,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (24 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,rate of seed germ,10.25,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (24 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,rate of seed germ,10.01,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (48 hrs),NA,NA,NA,Chemical,NA,GA3,100,NA,N,NA,N,NA,NA,NA,rate of seed germ,11.4,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (48 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,rate of seed germ,11.24,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (48 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,rate of seed germ,11.03,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,100,NA,N,NA,N,NA,NA,NA,rate of seed germ,9.24,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,200,NA,N,NA,N,NA,NA,NA,rate of seed germ,9.01,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,stratification (72 hrs),NA,NA,NA,Chemical,NA,GA3,300,NA,N,NA,N,NA,NA,NA,rate of seed germ,8.25,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
surya17,exp1,MN,Emblica,officinalis,Garten,Y,N,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,rate of seed germ,15.52,NA,NA,NA,NA,NA,NA,Table 1,"Experiment was conducted at Kulbasker Ashram Post Graduate Collage, Allahabad, Uttar Pradesh"
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,stratification,4,0,15,NA,12,NA,NA,NA,NA,NA,Y,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,2.4,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,stratification,4,28,15,NA,12,NA,NA,NA,NA,NA,Y,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,46.1,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,stratification,4,56,15,NA,12,NA,NA,NA,NA,NA,Y,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,60.5,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,control,NA,NA,NA,NA,12,NA,NA,NA,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,22.91,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,IBA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,38.33,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,GA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,49.16,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,BA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,44.16,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,NAA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,426.66,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,GA + IBA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,36.25,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,GA + BA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,41.66,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,BA + IBA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,35,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,BA + NAA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,38.75,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,NAA + IBA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,37.16,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,GA + BA + NAA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,30.83,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,GA + IBA + BA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,42.91,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,GA + NAA + IBA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,35.16,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,BA + NAA + IBA ,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,36.25,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,chemical,NA,NA,NA,NA,12,GA + IBA + NAA + BA,500,0.5,N,NA,N,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,per.germ,30.83,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,stratification,4,0,15,NA,12,NA,NA,NA,NA,NA,Y,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,germ rate,0.056,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
tabatabaeian18,exp1,MN,Kelussia,odoratissima,Mozaff,N,N,Iran,NA,NA,NA,Asia,100,2015,2016,NA,365,NA,NA,stratification,4,28,15,NA,12,NA,NA,NA,NA,NA,Y,"1% (w/v) tetrazolium chloride (TZ test), 70% ethanol (disinfection), 10% NaClO (disinfection)","60 (TZ), 1 (ethanol), 10 (NaClO)",NA,germ rate,0.551,NA,NA,4,100,21,NA,Table 2,"During exp, seeds were soaked in the chemicals for 12h at room temperature. TZ test was conducted before the experiment: seeds were incubated in a 1% (w/v) aqueous solution of tetrazolium chloride for 24 h in a dark growth chamber at 25 °C. "
