datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,notes
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,4.059,SE,0.323,4,100,15.982,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,4.059,SE,0.215,4,100,17.012,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.952,SE,0.43,4,100,17.884,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.952,SE,0.43,4,100,18.875,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.952,SE,0.322,4,100,19.866,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,4.059,SE,0.323,4,100,20.817,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.952,SE,0.322,4,100,21.847,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.952,SE,0.43,4,100,22.719,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.844,SE,0.538,4,100,23.71,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.844,SE,0.538,4,100,24.74,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.952,SE,0.322,4,100,25.652,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.844,SE,0.43,4,100,26.643,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,15,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.952,SE,0.322,4,100,27.633,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0,,,4,100,0.406,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0,,,4,100,1.397,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0,,,4,100,2.388,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0,,,4,100,3.339,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0,,,4,100,4.29,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0,,,4,100,5.241,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0,,,4,100,6.272,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,6.64,SE,0.618,4,100,7.263,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,12.769,SE,0.753,4,100,8.174,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,14.059,SE,0.753,4,100,9.125,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,14.382,SE,0.967,4,100,10.156,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.457,SE,0.86,4,100,11.107,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.887,SE,1.075,4,100,12.058,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.995,SE,0.967,4,100,13.049,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.995,SE,1.075,4,100,14.04,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.887,SE,1.075,4,100,14.991,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.995,SE,0.967,4,100,16.021,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.887,SE,1.075,4,100,16.933,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.995,SE,0.967,4,100,17.924,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.995,SE,1.075,4,100,18.875,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,16.102,SE,0.645,4,100,19.866,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.995,SE,1.075,4,100,20.777,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.887,SE,1.075,4,100,21.808,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.995,SE,1.075,4,100,22.759,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.995,SE,0.967,4,100,23.71,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.995,SE,0.967,4,100,24.701,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,16.102,SE,0.86,4,100,25.691,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.995,SE,1.075,4,100,26.643,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,20,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,15.887,SE,1.075,4,100,27.594,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0,,,4,100,0.476,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0.296,,,4,100,1.437,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0.484,,,4,100,2.309,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,2.446,,,4,100,3.379,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,8.36,SE,1.156,4,100,4.33,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,14.489,SE,0.43,4,100,5.321,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,16.855,SE,0.968,4,100,6.272,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,22.339,SE,1.183,4,100,7.263,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.027,SE,1.398,4,100,8.253,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.242,SE,1.29,4,100,9.165,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.78,SE,1.397,4,100,10.195,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.887,SE,1.29,4,100,11.107,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.887,SE,1.398,4,100,12.058,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.78,SE,1.505,4,100,13.049,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.887,SE,1.505,4,100,14.04,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.78,SE,1.397,4,100,14.991,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.887,SE,1.183,4,100,15.902,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.78,SE,1.29,4,100,16.893,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.887,SE,1.29,4,100,17.924,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.78,SE,1.505,4,100,18.875,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.887,SE,1.398,4,100,19.786,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.78,SE,1.182,4,100,20.737,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.78,SE,1.182,4,100,21.768,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.672,SE,1.505,4,100,22.759,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.887,SE,1.29,4,100,23.789,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.887,SE,1.29,4,100,24.661,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.887,SE,1.505,4,100,25.691,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.78,SE,1.29,4,100,26.643,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,25,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,25.887,SE,1.29,4,100,27.633,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,0,,,4,100,0.416,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,1.263,xz,1.263,4,100,1.437,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,1.694,,1.694,4,100,2.427,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,2.124,,2.124,4,100,3.379,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,2.876,,2.876,4,100,4.369,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,3.737,,3.737,4,100,5.281,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,4.812,,4.812,4,100,6.232,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,4.704,,4.704,4,100,7.183,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.457,,5.457,4,100,8.174,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.457,,5.457,4,100,9.205,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.995,,5.995,4,100,10.156,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.995,,5.995,4,100,11.107,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,6.102,,6.102,4,100,12.098,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.995,,5.995,4,100,13.009,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.887,,5.887,4,100,14.04,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.887,,5.887,4,100,14.991,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.887,,5.887,4,100,15.982,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.995,,5.995,4,100,16.972,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.995,,5.995,4,100,17.924,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.995,,5.995,4,100,18.954,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,5.995,,5.995,4,100,19.866,,Figure 5,
Cho18,exp1,TA,Cicuta,virosa,,N,,"Hoengseong-gun, Gangwon-do, Korea",,,,Asia,,,,dry,,,,cold moist stratification,4,12,30,PPFD Light 23 micromol*m^-2*s^-1,,,,,,,Y,water,2880,,per.germ,6.102,,6.102,4,100,20.856,,Figure 5,
